,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
25707,0.9264334267218485,0.9256308278648271,0.9261510173026174,-0.0005201894389928556,0,0,0.0,0.0,0.0,0,0.0
25708,0.9258375620646229,0.925041322445022,0.926206376032594,-0.001165053588775283,0,0,0.0,0.0,0.0,0,0.0
25709,0.9243479004215588,0.9245672415499914,0.92626173472638,-0.0016944931775926078,0,0,0.0,0.0,0.0,0,0.0
25710,0.9231561711071076,0.9244583020877672,0.9263170929644204,-0.0018587908778581294,0,0,0.0,0.0,0.0,0,0.0
25711,0.9234541034357204,0.9248049217141824,0.9263724502892082,-0.0015675285762316998,0,0,0.0,0.0,0.0,0,0.0
25712,0.92553962973601,0.9254750391671932,0.9264278062022151,-0.0009527670362285237,0,0,0.0,0.0,0.0,0,0.0
25713,0.9273272237076869,0.9261806812313672,0.9264831601696121,-0.0003024789394525189,0,0,0.0,0.0,0.0,0,0.0
25714,0.9279230883649126,0.9266439614934343,0.9265385116342691,0.00010544985795679521,0,0,0.0,0.0,0.0,0,0.0
25715,0.9273272237076869,0.9267597792584391,0.9265938600287601,0.00016591922846978372,0,0,0.0,0.0,0.0,0,0.0
25716,0.9261354943932357,0.9266497724248153,0.9266492047843096,5.676392955656869e-07,0,0,0.0,0.0,0.0,0,0.0
25717,0.9258375620646229,0.926573384014225,0.9267045453336787,-0.00013116132066496797,0,0,0.0,0.0,0.0,0,0.0
25718,0.9258375620646229,0.9267549061617602,0.9267598811100075,-4.9749494595279094e-06,0,0,0.0,0.0,0.0,0,0.0
25719,0.9264334267218485,0.9272367390017187,0.9268152115460974,0.0004215274544079637,0,0,0.0,0.0,0.0,0,0.0
25720,0.9282210206935253,0.9278497080372555,0.9268705360780406,0.0009791719580005654,0,0,0.0,0.0,0.0,0,0.0
25721,0.9297106823365894,0.9283172881476666,0.9269258541539095,0.0013914339925417767,0,0,0.0,0.0,0.0,0,0.0
25722,0.9291148176793638,0.9284280021470888,0.9269811652444835,0.0014468369013892948,0,0,0.0,0.0,0.0,0,0.0
25723,0.9279230883649126,0.9281699869067039,0.9270364688511031,0.001133518054384191,0,0,0.0,0.0,0.0,0,0.0
25724,0.9279230883649126,0.9277485190818957,0.927091764506931,0.0006567545737475409,0,0,0.0,0.0,0.0,0,0.0
25725,0.9267313590504613,0.9274797307422957,0.9271470517715321,0.0003326789695458324,0,0,0.0,0.0,0.0,0,0.0
25726,0.9270292913790741,0.9276223678264842,0.9272023302226643,0.0004200376026015011,0,0,0.0,0.0,0.0,0,0.0
25727,0.9279230883649126,0.9282372961570855,0.9272575994512033,0.0009796967046629126,0,0,0.0,0.0,0.0,0,0.0
25728,0.9291148176793638,0.9291451871494442,0.9273128590640148,0.001832328084209309,0,0,0.0,0.0,0.0,0,0.0
25729,0.930306546993815,0.9300017394375639,0.927368108695792,0.0026336307405509345,0,0,0.0,0.0,0.0,0,0.0
25730,0.9312003439796535,0.9304523759785621,0.9274233480262667,0.003029027951073315,0,0,0.0,0.0,0.0,0,0.0
25731,0.9309024116510406,0.9302911694382282,0.9274785767960187,0.0028125926409862906,0,0,0.0,0.0,0.0,0,0.0
25732,0.9294127500079766,0.9295491265769736,0.9275337948139064,0.002015331761842954,0,0,0.0,0.0,0.0,0,0.0
25733,0.9279230883649126,0.9284748257935189,0.9275890019520252,0.0008858238402681773,0,0,0.0,0.0,0.0,0,0.0
25734,0.9270292913790741,0.9274253952494003,0.9276441981287555,-0.00021880288058197998,0,0,0.0,0.0,0.0,0,0.0
25735,0.9267313590504613,0.9267259156035691,0.9276993832848289,-0.0009734676824877447,0,0,0.0,0.0,0.0,0,0.0
25736,0.9267313590504613,0.92655911269461,0.9277545573596621,-0.0011954446662811038,0,0,0.0,0.0,0.0,0,0.0
25737,0.9267313590504613,0.9269208194743161,0.927809720274746,-0.0008889008016598863,0,0,0.0,0.0,0.0,0,0.0
25738,0.9273272237076869,0.9276443742421021,0.9278648719280965,-0.0002204976872255025,0,0,0.0,0.0,0.0,0,0.0
25739,0.9288168853507509,0.9284756346480196,0.9279200121999379,0.0005556224468495664,0,0,0.0,0.0,0.0,0,0.0
25740,0.9297106823365894,0.9291685136905077,0.9279751409663514,0.001193372722923299,0,0,0.0,0.0,0.0,0,0.0
25741,0.9300086146652022,0.9295645379391742,0.9280302581156851,0.0015342798222553,0,0,0.0,0.0,0.0,0,0.0
25742,0.9291148176793638,0.9296253585575357,0.9280853635625338,0.0015399949937671686,0,0,0.0,0.0,0.0,0,0.0
25743,0.9288168853507509,0.9294114943616213,0.9281404572557286,0.001271037104657163,0,0,0.0,0.0,0.0,0,0.0
25744,0.9288168853507509,0.9290322515583391,0.9281955391791562,0.0008367123779465399,0,0,0.0,0.0,0.0,0,0.0
25745,0.9288168853507509,0.9286047627137404,0.9282506093463508,0.0003541533661522369,0,0,0.0,0.0,0.0,0,0.0
25746,0.9288168853507509,0.9282417713405535,0.9283056677911046,-6.389645178899388e-05,0,0,0.0,0.0,0.0,0,0.0
25747,0.9285189530221382,0.9280550860567005,0.9283607145568441,-0.00030562850138218984,0,0,0.0,0.0,0.0,0,0.0
25748,0.9279230883649126,0.9281452619236716,0.9284157496875836,-0.00027048776515106596,0,0,0.0,0.0,0.0,0,0.0
25749,0.9279230883649126,0.9285633293940143,0.9284707732230905,9.2556169684307e-05,0,0,0.0,0.0,0.0,0,0.0
25750,0.9288168853507509,0.9292636189304959,0.9285257852003249,0.0007378337289310099,0,0,0.0,0.0,0.0,0,0.0
25751,0.9300086146652022,0.9300874280544613,0.9285807856618981,0.001506642391322923,0,0,0.0,0.0,0.0,0,0.0
25752,0.9312003439796535,0.9308048455935961,0.9286357746702506,0.0021690709221048447,0,0,0.0,0.0,0.0,0,0.0
25753,0.9317962086368791,0.931204050578663,0.9286907523240977,0.002513298253324532,0,0,0.0,0.0,0.0,0,0.0
25754,0.9314982763082662,0.9311827745040528,0.9287457187724499,0.0024370557303621454,0,0,0.0,0.0,0.0,0,0.0
25755,0.9306044793224278,0.9307913568396315,0.9288006742219894,0.001990682616401294,0,0,0.0,0.0,0.0,0,0.0
25756,0.9300086146652022,0.9302044334155849,0.9288556189357524,0.0013488144785915113,0,0,0.0,0.0,0.0,0,0.0
25757,0.9291148176793638,0.9296390710236643,0.9289105532240475,0.0007285177983755739,0,0,0.0,0.0,0.0,0,0.0
25758,0.9291148176793638,0.929264305352739,0.9289654774310141,0.00029882792048346624,0,0,0.0,0.0,0.0,0,0.0
25759,0.9294127500079766,0.9291456375615075,0.9290203919211748,0.0001252456390910949,0,0,0.0,0.0,0.0,0,0.0
25760,0.9294127500079766,0.9292430194825679,0.9290752970695333,0.0001677224117930279,0,0,0.0,0.0,0.0,0,0.0
25761,0.9294127500079766,0.9294510558310811,0.9291301932568088,0.0003208625730309662,0,0,0.0,0.0,0.0,0,0.0
25762,0.9297106823365894,0.9296538335544038,0.9291850808692665,0.00046875268389619295,0,0,0.0,0.0,0.0,0,0.0
25763,0.9300086146652022,0.929768612801026,0.92923996030116,0.0005286524986255919,0,0,0.0,0.0,0.0,0,0.0
25764,0.9297106823365894,0.9297644354789816,0.9292948319574154,0.0004696035203262786,0,0,0.0,0.0,0.0,0,0.0
25765,0.9294127500079766,0.9296548797346417,0.9293496962547292,0.00030518347867306613,0,0,0.0,0.0,0.0,0,0.0
25766,0.9294127500079766,0.9294753656742946,0.929404553620229,7.081205282672207e-05,0,0,0.0,0.0,0.0,0,0.0
25767,0.9291148176793638,0.9292615157154676,0.9294594044877813,-0.00019788877355190267,0,0,0.0,0.0,0.0,0,0.0
25768,0.9291148176793638,0.9290418841868511,0.9295142492925792,-0.00047236510696544885,0,0,0.0,0.0,0.0,0,0.0
25769,0.9291148176793638,0.9288465443726293,0.929569088464811,-0.0007225440934181741,0,0,0.0,0.0,0.0,0,0.0
25770,0.9288168853507509,0.9287200984442642,0.929623922423211,-0.0009038239801824471,0,0,0.0,0.0,0.0,0,0.0
25771,0.9288168853507509,0.9287226754968368,0.9296787515693781,-0.0009560760737759404,0,0,0.0,0.0,0.0,0,0.0
25772,0.9288168853507509,0.9289094517559467,0.9297335762839725,-0.0008241245292594679,0,0,0.0,0.0,0.0,0,0.0
25773,0.9291148176793638,0.9292944142498922,0.9297883969260444,-0.0004939826773849611,0,0,0.0,0.0,0.0,0,0.0
25774,0.9294127500079766,0.9298182471023035,0.9298432138364492,-2.4966735377444503e-05,0,0,0.0,0.0,0.0,0,0.0
25775,0.930306546993815,0.9303441260337801,0.9298980273453337,0.00044609868721558394,0,0,0.0,0.0,0.0,0,0.0
25776,0.9309024116510406,0.9306944709378209,0.9299528377821844,0.0007416331544064978,0,0,0.0,0.0,0.0,0,0.0
25777,0.9309024116510406,0.9307199743285012,0.9300076454854682,0.0007123288418039997,0,0,0.0,0.0,0.0,0,0.0
25778,0.9306044793224278,0.9303712257866064,0.9300624508082518,0.0003087749771266603,0,0,0.0,0.0,0.0,0,0.0
25779,0.930306546993815,0.9297361125917487,0.9301172541169135,-0.00038114152639185013,0,0,0.0,0.0,0.0,0,0.0
25780,0.9288168853507509,0.9290186628290564,0.9301720557821422,-0.0011533929543119197,0,0,0.0,0.0,0.0,0,0.0
25781,0.9276251560362997,0.9284630894436596,0.9302268561641582,-0.0017637667217237439,0,0,0.0,0.0,0.0,0,0.0
25782,0.9279230883649126,0.9282575400508328,0.9302816555963495,-0.002024115546740442,0,0,0.0,0.0,0.0,0,0.0
25783,0.9288168853507509,0.928465728899342,0.9303364543722893,-0.001870725474169639,0,0,0.0,0.0,0.0,0,0.0
25784,0.9291148176793638,0.9290181032977813,0.9303912527400248,-0.0013731494434642113,0,0,0.0,0.0,0.0,0,0.0
25785,0.9300086146652022,0.9297580823470002,0.9304460509051068,-0.0006879685593255724,0,0,0.0,0.0,0.0,0,0.0
25786,0.9306044793224278,0.9305106950355716,0.930500849041153,9.845993201164282e-06,0,0,0.0,0.0,0.0,0,0.0
25787,0.9312003439796535,0.9311376776719757,0.9305556473048398,0.000582030365920169,0,0,0.0,0.0,0.0,0,0.0
25788,0.9314982763082662,0.9315595520291278,0.9306104458516136,0.0009491061763002806,0,0,0.0,0.0,0.0,0,0.0
25789,0.9314982763082662,0.9317466664918088,0.9306652448489562,0.0010814216416405776,0,0,0.0,0.0,0.0,0,0.0
25790,0.9314982763082662,0.931696511707864,0.9307200444851329,0.0009764672215210652,0,0,0.0,0.0,0.0,0,0.0
25791,0.9314982763082662,0.9314181766252762,0.9307748449724372,0.0006433316516309706,0,0,0.0,0.0,0.0,0,0.0
25792,0.9309024116510406,0.9309358097356887,0.930829646544692,0.0001061631897906151,0,0,0.0,0.0,0.0,0,0.0
25793,0.9306044793224278,0.9303067121274944,0.9308844494492715,-0.0005777373229813295,0,0,0.0,0.0,0.0,0,0.0
25794,0.9300086146652022,0.9296360408397552,0.9309392539344421,-0.001303213095889521,0,0,0.0,0.0,0.0,0,0.0
25795,0.9291148176793638,0.9290680587050387,0.9309940602336053,-0.0019260015297674787,0,0,0.0,0.0,0.0,0,0.0
25796,0.9282210206935253,0.9287468520806659,0.9310488685489431,-0.002302016469476538,0,0,0.0,0.0,0.0,0,0.0
25797,0.9282210206935253,0.9287616644279721,0.9311036790375983,-0.002342014610823848,0,0,0.0,0.0,0.0,0,0.0
25798,0.9294127500079766,0.9291077769116523,0.9311584918033494,-0.0020507148928931946,0,0,0.0,0.0,0.0,0,0.0
25799,0.9297106823365894,0.9296879286878553,0.9312133068955563,-0.0015253782088951486,0,0,0.0,0.0,0.0,0,0.0
25800,0.9309024116510406,0.9303536572648511,0.9312681243152763,-0.0009144670516176072,0,0,0.0,0.0,0.0,0,0.0
25801,0.9309024116510406,0.9309613883340608,0.9313229440266017,-0.00036155569373151126,0,0,0.0,0.0,0.0,0,0.0
25802,0.9312003439796535,0.9314139073331019,0.9313777659701686,3.614136174438776e-05,0,0,0.0,0.0,0.0,0,0.0
25803,0.9314982763082662,0.9316738881840435,0.9314325900757547,0.0002412981071016721,0,0,0.0,0.0,0.0,0,0.0
25804,0.9317962086368791,0.9317559176099333,0.9314874162717192,0.00026850133702878355,0,0,0.0,0.0,0.0,0,0.0
25805,0.9317962086368791,0.9317111035451773,0.9315422444902763,0.0001688590537173737,0,0,0.0,0.0,0.0,0,0.0
25806,0.9317962086368791,0.9316121719704293,0.9315970746687888,1.5097300458510158e-05,0,0,0.0,0.0,0.0,0,0.0
25807,0.9314982763082662,0.9315376458604262,0.9316519067481646,-0.00011426088891900616,0,0,0.0,0.0,0.0,0,0.0
25808,0.9314982763082662,0.9315516672730079,0.9317067406699697,-0.0001550733981409682,0,0,0.0,0.0,0.0,0,0.0
25809,0.9314982763082662,0.9316821356406981,0.9317615763739685,-7.944073444828988e-05,0,0,0.0,0.0,0.0,0,0.0
25810,0.9317962086368791,0.9319070071603922,0.9318164137974321,9.059336178343129e-05,0,0,0.0,0.0,0.0,0,0.0
25811,0.9320941409654918,0.932159198256571,0.9318712528767575,0.00028794537863753816,0,0,0.0,0.0,0.0,0,0.0
25812,0.9326900056227175,0.9323522940511114,0.9319260935509118,0.0004262004990247166,0,0,0.0,0.0,0.0,0,0.0
25813,0.9326900056227175,0.9324169100763918,0.931980935765332,0.00043597430988570694,0,0,0.0,0.0,0.0,0,0.0
25814,0.9320941409654918,0.9323303596024488,0.9320357794745547,0.00029458012672092565,0,0,0.0,0.0,0.0,0,0.0
25815,0.9317962086368791,0.932127088385745,0.9320906246421929,3.646374237992238e-05,0,0,0.0,0.0,0.0,0,0.0
25816,0.9317962086368791,0.9318902056080908,0.9321454712378263,-0.0002552656309067855,0,0,0.0,0.0,0.0,0,0.0
25817,0.9323920732941047,0.9317320192435956,0.9322003192315703,-0.0004682999891451101,0,0,0.0,0.0,0.0,0,0.0
25818,0.9320941409654918,0.9317666710573013,0.9322551685881587,-0.0004884975320271349,0,0,0.0,0.0,0.0,0,0.0
25819,0.9317962086368791,0.9320715991539416,0.932310019262994,-0.00023842011022119218,0,0,0.0,0.0,0.0,0,0.0
25820,0.9317962086368791,0.9326429384320482,0.9323648712025397,0.00027806722834036426,0,0,0.0,0.0,0.0,0,0.0
25821,0.9326900056227175,0.9333700365831087,0.9324197243504696,0.0009503122314720911,0,0,0.0,0.0,0.0,0,0.0
25822,0.9344775995943944,0.9340604330413185,0.9324745786592059,0.0015858543809465263,0,0,0.0,0.0,0.0,0,0.0
25823,0.9356693289088456,0.9345191666645887,0.9325294341044084,0.0019897325590152205,0,0,0.0,0.0,0.0,0,0.0
25824,0.9359672612374584,0.9346402583617989,0.932584290698535,0.0020559676620997575,0,0,0.0,0.0,0.0,0,0.0
25825,0.9332858702799431,0.9344474244003453,0.9326391484996559,0.0018082758995262675,0,0,0.0,0.0,0.0,0,0.0
25826,0.9326900056227175,0.9340551595423539,0.9326940076133402,0.0013611519278512619,0,0,0.0,0.0,0.0,0,0.0
25827,0.9329879379513303,0.9335865760848627,0.9327488681877785,0.0008377078959226846,0,0,0.0,0.0,0.0,0,0.0
25828,0.9341796672657815,0.9331180158661143,0.932803730404081,0.00031428546087219005,0,0,0.0,0.0,0.0,0,0.0
25829,0.9338817349371688,0.9326868436623699,0.9328585944641887,-0.00017175080297962065,0,0,0.0,0.0,0.0,0,0.0
25830,0.9323920732941047,0.9323336065428863,0.9329134605783512,-0.0005798540366254735,0,0,0.0,0.0,0.0,0,0.0
25831,0.9312003439796535,0.9321215712755614,0.9329683289535423,-0.0008467576791414877,0,0,0.0,0.0,0.0,0,0.0
25832,0.9314982763082662,0.9321099672990528,0.9330231997840296,-0.0009132324861373744,0,0,0.0,0.0,0.0,0,0.0
25833,0.9323920732941047,0.9323097487742384,0.933078073245388,-0.0007683244723103204,0,0,0.0,0.0,0.0,0,0.0
25834,0.9329879379513303,0.9326668978719813,0.933132949492953,-0.0004660516221324892,0,0,0.0,0.0,0.0,0,0.0
25835,0.9335838026085559,0.9330888557787456,0.9331878286648011,-9.897288721657445e-05,0,0,0.0,0.0,0.0,0,0.0
25836,0.9335838026085559,0.9334907211435526,0.9332427108882071,0.0002480102541842075,0,0,0.0,0.0,0.0,0,0.0
25837,0.9335838026085559,0.9338256071060667,0.9332975962877857,0.0005280108171193795,0,0,0.0,0.0,0.0,0,0.0
25838,0.9338817349371688,0.9340821664122838,0.9333524849935572,0.0007296814175651688,0,0,0.0,0.0,0.0,0,0.0
25839,0.9341796672657815,0.9342599946491652,0.9334073771477492,0.0008526175002544927,0,0,0.0,0.0,0.0,0,0.0
25840,0.9341796672657815,0.9343476943613771,0.9334622729097879,0.0008854214504280498,0,0,0.0,0.0,0.0,0,0.0
25841,0.9344775995943944,0.9343224246348659,0.93351717245922,0.0008052521744851326,0,0,0.0,0.0,0.0,0,0.0
25842,0.9341796672657815,0.9341724671320942,0.9335720759962814,0.0006003911346521775,0,0,0.0,0.0,0.0,0,0.0
25843,0.9341796672657815,0.9339279550855344,0.9336269837398004,0.0003009713445736998,0,0,0.0,0.0,0.0,0,0.0
25844,0.9338817349371688,0.9336773007374966,0.9336818959224888,-4.595186152570171e-06,0,0,0.0,0.0,0.0,0,0.0
25845,0.9338817349371688,0.9335509482371683,0.9337368127845537,-0.00018586454854579174,0,0,0.0,0.0,0.0,0,0.0
25846,0.9332858702799431,0.9336696152388289,0.9337917345676219,-0.0001221193299537326,0,0,0.0,0.0,0.0,0,0.0
25847,0.9332858702799431,0.9340770075819729,0.9338466615116203,0.0002303460691912849,0,0,0.0,0.0,0.0,0,0.0
25848,0.9344775995943944,0.9346956584567413,0.9339015938568418,0.0007940645987376338,0,0,0.0,0.0,0.0,0,0.0
25849,0.93507346425162,0.9353422544267187,0.9339565318517926,0.001385722573763496,0,0,0.0,0.0,0.0,0,0.0
25850,0.9371589905519097,0.9358075304523568,0.9340114757650895,0.0017960546861039795,0,0,0.0,0.0,0.0,0,0.0
25851,0.936563125894684,0.9359611046130593,0.9340664258977681,0.0018946787141272108,0,0,0.0,0.0,0.0,0,0.0
25852,0.9356693289088456,0.9358174660002364,0.9341213825919933,0.0016960834070784635,0,0,0.0,0.0,0.0,0,0.0
25853,0.9347755319230071,0.9355202773850234,0.9341763462336747,0.0013439311501831047,0,0,0.0,0.0,0.0,0,0.0
25854,0.9347755319230071,0.9352564150926381,0.934231317249172,0.0010250978422998288,0,0,0.0,0.0,0.0,0,0.0
25855,0.93507346425162,0.9351562659846976,0.934286296098687,0.0008699698848435551,0,0,0.0,0.0,0.0,0,0.0
25856,0.9353713965802327,0.9352386830041,0.9343412832698529,0.0008973997330793196,0,0,0.0,0.0,0.0,0,0.0
25857,0.9359672612374584,0.935422365292132,0.9343962792741186,0.0010260860168448934,0,0,0.0,0.0,0.0,0,0.0
25858,0.9356693289088456,0.9355832659183433,0.9344512846465084,0.0011319812706660068,0,0,0.0,0.0,0.0,0,0.0
25859,0.9353713965802327,0.9356188918777165,0.9345062999473843,0.0011125919291630477,0,0,0.0,0.0,0.0,0,0.0
25860,0.9353713965802327,0.9354899668469607,0.9345613257638743,0.0009286410819172447,0,0,0.0,0.0,0.0,0,0.0
25861,0.9353713965802327,0.9352315120872472,0.934616362708916,0.0006151493771622096,0,0,0.0,0.0,0.0,0,0.0
25862,0.93507346425162,0.9349394009857807,0.934671411417085,0.00026798956752701247,0,0,0.0,0.0,0.0,0,0.0
25863,0.9347755319230071,0.9347397204764186,0.9347264725379247,1.3247937325658148e-05,0,0,0.0,0.0,0.0,0,0.0
25864,0.9347755319230071,0.9347462467012665,0.9347815467287951,-3.530002869636705e-05,0,0,0.0,0.0,0.0,0,0.0
25865,0.9347755319230071,0.9350149416177135,0.9348366346498672,0.00017830696667896237,0,0,0.0,0.0,0.0,0,0.0
25866,0.93507346425162,0.9355119107778422,0.9348917369635609,0.0006201738131145474,0,0,0.0,0.0,0.0,0,0.0
25867,0.9359672612374584,0.9361136885112372,0.9349468543394489,0.001166834170621927,0,0,0.0,0.0,0.0,0,0.0
25868,0.9371589905519097,0.9366481286262132,0.9350019874638008,0.0016461411612464243,0,0,0.0,0.0,0.0,0,0.0
25869,0.9374569228805224,0.9369618515959512,0.9350571370511741,0.001904714543611813,0,0,0.0,0.0,0.0,0,0.0
25870,0.9371589905519097,0.9369805049595143,0.9351123038545487,0.0018682011038010423,0,0,0.0,0.0,0.0,0,0.0
25871,0.9362651935660712,0.9367294207079533,0.9351674886708802,0.001561932035909199,0,0,0.0,0.0,0.0,0,0.0
25872,0.9359672612374584,0.9363076545943556,0.935222692340465,0.001084962252727781,0,0,0.0,0.0,0.0,0,0.0
25873,0.9356693289088456,0.9358382956323916,0.9352779157404597,0.0005603798907699013,0,0,0.0,0.0,0.0,0,0.0
25874,0.9356693289088456,0.9354277613322832,0.9353331597744584,9.460155666368621e-05,0,0,0.0,0.0,0.0,0,0.0
25875,0.9353713965802327,0.9351508898188475,0.9353884253607138,-0.00023753554302651545,0,0,0.0,0.0,0.0,0,0.0
25876,0.9353713965802327,0.9350538990411515,0.9354437134214595,-0.00038981438146742323,0,0,0.0,0.0,0.0,0,0.0
25877,0.93507346425162,0.9351553240087248,0.9354990248752051,-0.0003437008676387914,0,0,0.0,0.0,0.0,0,0.0
25878,0.93507346425162,0.9354338618001579,0.9355543606331506,-0.00012049883415019339,0,0,0.0,0.0,0.0,0,0.0
25879,0.9353713965802327,0.9358121072054061,0.9356097216000451,0.00020238560420441775,0,0,0.0,0.0,0.0,0,0.0
25880,0.9362651935660712,0.9361581754726279,0.935665108678791,0.000493066792680771,0,0,0.0,0.0,0.0,0,0.0
25881,0.936563125894684,0.9363203031408642,0.9357205227769055,0.0005997803628029683,0,0,0.0,0.0,0.0,0,0.0
25882,0.936563125894684,0.9361864022782884,0.9357759648119696,0.00041043746516319343,0,0,0.0,0.0,0.0,0,0.0
25883,0.9356693289088456,0.9357395125603979,0.9358314357129784,-9.192315373630986e-05,0,0,0.0,0.0,0.0,0,0.0
25884,0.9353713965802327,0.9350778380556852,0.9358869364154395,-0.0008090983609099346,0,0,0.0,0.0,0.0,0,0.0
25885,0.9341796672657815,0.9343855428952756,0.9359424678500231,-0.0015569249559030402,0,0,0.0,0.0,0.0,0,0.0
25886,0.9335838026085559,0.9338655034684629,0.935998030926869,-0.0021325274595613516,0,0,0.0,0.0,0.0,0,0.0
25887,0.9332858702799431,0.9336642004424309,0.9360536265193499,-0.0023894260780736925,0,0,0.0,0.0,0.0,0,0.0
25888,0.9338817349371688,0.9338230594439166,0.9361092554514676,-0.0022861960087052972,0,0,0.0,0.0,0.0,0,0.0
25889,0.9344775995943944,0.9342770356150313,0.936164918491961,-0.0018878828780838687,0,0,0.0,0.0,0.0,0,0.0
25890,0.93507346425162,0.9348964942811735,0.9362206163561344,-0.001324122076114892,0,0,0.0,0.0,0.0,0,0.0
25891,0.9356693289088456,0.935547121005044,0.9362763497142674,-0.0007292287103775041,0,0,0.0,0.0,0.0,0,0.0
25892,0.9362651935660712,0.9361371428429267,0.9363321192040734,-0.00019497636230109442,0,0,0.0,0.0,0.0,0,0.0
25893,0.936563125894684,0.9366323500342462,0.9363879254444138,0.00024442458867741305,0,0,0.0,0.0,0.0,0,0.0
25894,0.9368610582232968,0.9370385203634569,0.9364437690481675,0.0005947513141339853,0,0,0.0,0.0,0.0,0,0.0
25895,0.9371589905519097,0.9373676209835369,0.9364996506332076,0.0008679703491732152,0,0,0.0,0.0,0.0,0,0.0
25896,0.9374569228805224,0.9376112617649347,0.9365555708312462,0.0010556909325319889,0,0,0.0,0.0,0.0,0,0.0
25897,0.9377548552091353,0.9377390560398088,0.93661153029454,0.001127525744111658,0,0,0.0,0.0,0.0,0,0.0
25898,0.938052787537748,0.9377231756377632,0.936667529700232,0.0010556459363735564,0,0,0.0,0.0,0.0,0,0.0
25899,0.938052787537748,0.9375720200080268,0.936723569751848,0.000848450255020803,0,0,0.0,0.0,0.0,0,0.0
25900,0.9371589905519097,0.9373473988308977,0.9367796511776351,0.000567747652104302,0,0,0.0,0.0,0.0,0,0.0
25901,0.9368610582232968,0.9371488405365044,0.9368357747261414,0.0003130658092042509,0,0,0.0,0.0,0.0,0,0.0
25902,0.9368610582232968,0.937070936351174,0.9368919411603907,0.00017899518962409083,0,0,0.0,0.0,0.0,0,0.0
25903,0.9371589905519097,0.9371582425855131,0.9369481512526395,0.0002100913317136272,0,0,0.0,0.0,0.0,0,0.0
25904,0.9374569228805224,0.9373828817492706,0.9370044057815551,0.00037847596655486135,0,0,0.0,0.0,0.0,0,0.0
25905,0.9377548552091353,0.9376545118109977,0.9370607055326581,0.0005938062771780035,0,0,0.0,0.0,0.0,0,0.0
25906,0.9377548552091353,0.9378547674465415,0.9371170513014497,0.0007377161439293246,0,0,0.0,0.0,0.0,0,0.0
25907,0.938052787537748,0.9378795482358362,0.9371734438973709,0.0007061043373018331,0,0,0.0,0.0,0.0,0,0.0
25908,0.9377548552091353,0.9376732212317923,0.9372298841461468,0.0004433370844808866,0,0,0.0,0.0,0.0,0,0.0
25909,0.9371589905519097,0.9372442689000411,0.9372863728883293,-4.210398945396146e-05,0,0,0.0,0.0,0.0,0,0.0
25910,0.936563125894684,0.9366589807204775,0.9373429109728395,-0.0006839302535287751,0,0,0.0,0.0,0.0,0,0.0
25911,0.9362651935660712,0.9360167911904443,0.9373994992456505,-0.0013827080563737514,0,0,0.0,0.0,0.0,0,0.0
25912,0.9353713965802327,0.9354156847544439,0.9374561385349668,-0.002040453781691338,0,0,0.0,0.0,0.0,0,0.0
25913,0.9347755319230071,0.9349184093751568,0.9375128296349678,-0.002594420260980206,0,0,0.0,0.0,0.0,0,0.0
25914,0.9341796672657815,0.934532209757791,0.9375695732901557,-0.0030373635335343694,0,0,0.0,0.0,0.0,0,0.0
25915,0.9338817349371688,0.9342152889416887,0.9376263701816402,-0.003411081241121701,0,0,0.0,0.0,0.0,0,0.0
25916,0.9341796672657815,0.9339155074098074,0.9376832209156326,-0.003767713506995962,0,0,0.0,0.0,0.0,0,0.0
25917,0.9344775995943944,0.9336272057441475,0.9377401260135639,-0.004112920270587792,0,0,0.0,0.0,0.0,0,0.0
25918,0.9341796672657815,0.933430444355742,0.937797085903182,-0.0043666415486118965,0,0,0.0,0.0,0.0,0,0.0
25919,0.9329879379513303,0.9334750897174693,0.937854100910916,-0.004379011194619097,0,0,0.0,0.0,0.0,0,0.0
25920,0.9326900056227175,0.9339037235369356,0.9379111712572977,-0.004007447721534763,0,0,0.0,0.0,0.0,0,0.0
25921,0.9341796672657815,0.934755688530862,0.9379682970582811,-0.003212608528592078,0,0,0.0,0.0,0.0,0,0.0
25922,0.9362651935660712,0.9359180848338957,0.9380254783349229,-0.0021073935022004634,0,0,0.0,0.0,0.0,0,0.0
25923,0.938052787537748,0.937161161132989,0.9380827150318516,-0.0009215539000362852,0,0,0.0,0.0,0.0,0,0.0
25924,0.9386486521949736,0.9382356502454747,0.9381400070421163,9.564320218416955e-05,0,0,0.0,0.0,0.0,0,0.0
25925,0.9389465845235865,0.9389688990375761,0.9381973542338012,0.000771544802600324,0,0,0.0,0.0,0.0,0,0.0
25926,0.9389465845235865,0.9393062228615758,0.9382547564733037,0.0010514663870974412,0,0,0.0,0.0,0.0,0,0.0
25927,0.9389465845235865,0.9392890888685476,0.9383122136414743,0.0009768752258982557,0,0,0.0,0.0,0.0,0,0.0
25928,0.9386486521949736,0.9390029903802307,0.9383697256410334,0.0006332647380220377,0,0,0.0,0.0,0.0,0,0.0
25929,0.9386486521949736,0.9385377045067191,0.9384272923957149,0.00011041210982857229,0,0,0.0,0.0,0.0,0,0.0
25930,0.9383507198663609,0.9379813546122087,0.9384849138428075,-0.0005035592317747962,0,0,0.0,0.0,0.0,0,0.0
